time;temperature_2m;relative_humidity_2m;precipitation;windspeed_10m;ville
2025-06-29T04:00;25.3;55;0.0;9.6;Arles
2025-06-29T05:00;25.6;55;0.0;13.1;Arles
2025-06-29T06:00;25.2;57;0.0;12.2;Arles
2025-06-29T07:00;25.2;59;0.0;10.9;Arles
2025-06-29T08:00;26.5;57;0.0;11.5;Arles
2025-06-29T09:00;28.5;52;0.0;16.9;Arles
2025-06-29T10:00;30.1;49;0.0;17.4;Arles
2025-06-29T11:00;32.5;41;0.0;15.4;Arles
2025-06-29T12:00;34.8;34;0.0;8.1;Arles
2025-06-29T13:00;36.6;28;0.0;7.2;Arles
2025-06-29T14:00;37.0;27;0.0;12.8;Arles
2025-06-29T15:00;36.8;29;0.0;15.0;Arles
2025-06-29T16:00;36.0;33;0.0;15.3;Arles
2025-06-29T17:00;35.1;39;0.0;14.0;Arles
2025-06-29T18:00;34.1;41;0.0;14.1;Arles
2025-06-29T19:00;32.8;44;0.0;13.4;Arles
2025-06-29T20:00;31.6;47;0.0;11.3;Arles
2025-06-29T21:00;29.5;56;0.0;8.2;Arles
2025-06-29T22:00;27.0;67;0.0;7.6;Arles
2025-06-29T23:00;25.7;79;0.0;6.3;Arles
2025-06-30T00:00;24.7;87;0.0;2.8;Arles
2025-06-30T01:00;23.8;91;0.0;3.4;Arles
2025-06-30T02:00;23.0;92;0.0;2.6;Arles
2025-06-30T03:00;22.7;92;0.0;3.1;Arles
2025-06-30T04:00;22.5;91;0.0;3.0;Arles
2025-06-30T05:00;22.2;92;0.0;4.5;Arles
2025-06-30T06:00;22.2;92;0.0;4.1;Arles
2025-06-30T07:00;22.5;91;0.0;3.1;Arles
2025-06-30T08:00;24.3;83;0.0;3.6;Arles
2025-06-30T09:00;26.8;73;0.0;3.8;Arles
2025-06-30T10:00;29.3;57;0.0;3.6;Arles
2025-06-30T11:00;32.3;42;0.0;2.2;Arles
2025-06-30T12:00;34.7;32;0.0;4.1;Arles
2025-06-30T13:00;36.3;30;0.0;9.0;Arles
2025-06-30T14:00;36.1;33;0.0;15.3;Arles
2025-06-30T15:00;36.0;30;0.0;19.5;Arles
2025-06-30T16:00;35.4;31;0.0;22.5;Arles
2025-06-30T17:00;34.6;35;0.0;21.0;Arles
2025-06-30T18:00;33.5;38;0.0;20.9;Arles
2025-06-30T19:00;32.1;43;0.0;18.6;Arles
2025-06-30T20:00;30.5;50;0.0;12.1;Arles
2025-06-30T21:00;28.6;60;0.0;11.2;Arles
2025-06-30T22:00;27.0;67;0.0;10.5;Arles
2025-06-30T23:00;26.5;68;0.0;12.4;Arles
