time;temperature_2m;relative_humidity_2m;precipitation;windspeed_10m;ville
2025-06-17T10:00;23.6;62;0.0;3.0;Digne-les-Bains
2025-06-17T11:00;25.2;56;0.0;8.9;Digne-les-Bains
2025-06-17T12:00;26.8;46;0.0;14.2;Digne-les-Bains
2025-06-17T13:00;27.7;42;0.0;14.5;Digne-les-Bains
2025-06-17T14:00;28.5;41;0.0;13.9;Digne-les-Bains
2025-06-17T15:00;29.1;39;0.0;9.9;Digne-les-Bains
2025-06-17T16:00;29.3;35;0.0;17.5;Digne-les-Bains
2025-06-17T17:00;28.8;37;0.0;17.7;Digne-les-Bains
2025-06-17T18:00;26.1;49;0.0;20.9;Digne-les-Bains
2025-06-17T19:00;25.8;49;0.0;17.1;Digne-les-Bains
2025-06-17T20:00;24.4;54;0.0;12.5;Digne-les-Bains
2025-06-17T21:00;22.8;57;0.0;8.9;Digne-les-Bains
2025-06-17T22:00;21.3;63;0.0;4.2;Digne-les-Bains
2025-06-17T23:00;19.6;70;0.0;3.1;Digne-les-Bains
2025-06-18T00:00;17.8;80;0.0;2.9;Digne-les-Bains
2025-06-18T01:00;16.4;87;0.0;3.1;Digne-les-Bains
2025-06-18T02:00;16.9;84;0.0;2.9;Digne-les-Bains
2025-06-18T03:00;16.3;86;0.0;3.6;Digne-les-Bains
2025-06-18T04:00;16.0;87;0.0;3.5;Digne-les-Bains
2025-06-18T05:00;15.4;88;0.0;3.5;Digne-les-Bains
2025-06-18T06:00;15.1;89;0.0;3.9;Digne-les-Bains
2025-06-18T07:00;15.9;86;0.0;3.7;Digne-les-Bains
2025-06-18T08:00;17.7;81;0.0;1.8;Digne-les-Bains
2025-06-18T09:00;20.6;70;0.0;1.5;Digne-les-Bains
2025-06-18T10:00;23.2;63;0.0;2.6;Digne-les-Bains
2025-06-18T11:00;25.5;46;0.0;9.2;Digne-les-Bains
2025-06-18T12:00;26.8;41;0.0;11.5;Digne-les-Bains
2025-06-18T13:00;28.0;40;0.0;12.8;Digne-les-Bains
2025-06-18T14:00;28.6;36;0.0;14.0;Digne-les-Bains
2025-06-18T15:00;29.0;37;0.0;13.1;Digne-les-Bains
2025-06-18T16:00;29.1;35;0.0;13.2;Digne-les-Bains
2025-06-18T17:00;29.3;36;0.0;9.7;Digne-les-Bains
2025-06-18T18:00;28.5;39;0.0;15.7;Digne-les-Bains
2025-06-18T19:00;27.6;39;0.0;13.4;Digne-les-Bains
2025-06-18T20:00;26.5;39;0.0;13.1;Digne-les-Bains
2025-06-18T21:00;24.2;43;0.0;7.9;Digne-les-Bains
2025-06-18T22:00;20.9;55;0.0;4.2;Digne-les-Bains
2025-06-18T23:00;18.5;65;0.0;3.2;Digne-les-Bains
2025-06-19T00:00;17.7;69;0.0;3.0;Digne-les-Bains
2025-06-19T01:00;17.3;70;0.0;2.5;Digne-les-Bains
2025-06-19T02:00;16.9;70;0.0;2.9;Digne-les-Bains
2025-06-19T03:00;16.4;73;0.0;5.1;Digne-les-Bains
2025-06-19T04:00;16.0;76;0.0;4.3;Digne-les-Bains
2025-06-19T05:00;15.8;75;0.0;4.2;Digne-les-Bains
2025-06-19T06:00;15.6;76;0.0;4.6;Digne-les-Bains
2025-06-19T07:00;16.6;75;0.0;4.2;Digne-les-Bains
2025-06-19T08:00;18.3;76;0.0;3.4;Digne-les-Bains
2025-06-19T09:00;21.9;67;0.0;2.3;Digne-les-Bains
2025-06-19T10:00;24.8;57;0.0;1.5;Digne-les-Bains
2025-06-19T11:00;27.2;48;0.0;7.2;Digne-les-Bains
2025-06-19T12:00;28.5;46;0.0;10.5;Digne-les-Bains
2025-06-19T13:00;29.3;42;0.0;11.4;Digne-les-Bains
2025-06-19T14:00;30.4;38;0.0;12.4;Digne-les-Bains
2025-06-19T15:00;30.6;35;0.0;13.6;Digne-les-Bains
2025-06-19T16:00;31.4;32;0.0;16.1;Digne-les-Bains
2025-06-19T17:00;31.6;30;0.0;9.2;Digne-les-Bains
2025-06-19T18:00;30.4;33;0.0;16.1;Digne-les-Bains
2025-06-19T19:00;29.6;29;0.0;13.8;Digne-les-Bains
2025-06-19T20:00;27.9;41;0.0;9.8;Digne-les-Bains
2025-06-19T21:00;26.0;39;0.0;6.9;Digne-les-Bains
2025-06-19T22:00;23.9;53;0.0;5.1;Digne-les-Bains
2025-06-19T23:00;22.1;65;0.0;3.4;Digne-les-Bains
2025-06-20T00:00;19.7;77;0.0;2.3;Digne-les-Bains
2025-06-20T01:00;19.9;75;0.0;2.5;Digne-les-Bains
2025-06-20T02:00;19.4;73;0.0;2.0;Digne-les-Bains
2025-06-20T03:00;19.0;75;0.0;2.5;Digne-les-Bains
2025-06-20T04:00;18.4;73;0.0;3.3;Digne-les-Bains
2025-06-20T05:00;18.1;72;0.0;3.3;Digne-les-Bains
2025-06-20T06:00;17.9;74;0.0;3.1;Digne-les-Bains
2025-06-20T07:00;18.2;81;0.0;3.1;Digne-les-Bains
2025-06-20T08:00;19.9;80;0.0;1.3;Digne-les-Bains
2025-06-20T09:00;23.0;70;0.0;1.1;Digne-les-Bains
2025-06-20T10:00;26.1;60;0.0;3.7;Digne-les-Bains
2025-06-20T11:00;28.0;52;0.0;8.4;Digne-les-Bains
2025-06-20T12:00;29.6;48;0.0;13.0;Digne-les-Bains
2025-06-20T13:00;30.8;44;0.0;16.8;Digne-les-Bains
2025-06-20T14:00;31.3;39;0.0;16.5;Digne-les-Bains
2025-06-20T15:00;31.8;35;0.0;18.9;Digne-les-Bains
2025-06-20T16:00;30.6;36;0.0;10.5;Digne-les-Bains
2025-06-20T17:00;28.8;35;0.0;22.9;Digne-les-Bains
2025-06-20T18:00;27.8;40;0.0;9.1;Digne-les-Bains
2025-06-20T19:00;26.1;44;0.0;15.6;Digne-les-Bains
2025-06-20T20:00;21.4;71;0.0;15.3;Digne-les-Bains
2025-06-20T21:00;19.8;71;0.5;12.8;Digne-les-Bains
2025-06-20T22:00;18.9;73;0.0;7.1;Digne-les-Bains
2025-06-20T23:00;17.8;78;0.0;3.3;Digne-les-Bains
2025-06-21T00:00;18.5;68;0.0;2.7;Digne-les-Bains
2025-06-21T01:00;17.0;73;0.0;4.1;Digne-les-Bains
2025-06-21T02:00;14.8;85;0.0;5.4;Digne-les-Bains
2025-06-21T03:00;14.1;85;0.0;5.2;Digne-les-Bains
2025-06-21T04:00;14.3;77;0.0;4.7;Digne-les-Bains
2025-06-21T05:00;13.8;80;0.0;5.0;Digne-les-Bains
2025-06-21T06:00;14.7;72;0.0;5.2;Digne-les-Bains
2025-06-21T07:00;15.5;70;0.0;5.2;Digne-les-Bains
2025-06-21T08:00;17.1;67;0.0;3.7;Digne-les-Bains
2025-06-21T09:00;20.6;66;0.0;2.7;Digne-les-Bains
2025-06-21T10:00;24.5;48;0.0;2.3;Digne-les-Bains
2025-06-21T11:00;27.4;37;0.0;1.1;Digne-les-Bains
2025-06-21T12:00;30.1;25;0.0;2.6;Digne-les-Bains
2025-06-21T13:00;31.6;24;0.0;6.3;Digne-les-Bains
2025-06-21T14:00;32.1;26;0.0;10.1;Digne-les-Bains
2025-06-21T15:00;32.4;25;0.0;6.5;Digne-les-Bains
2025-06-21T16:00;32.7;20;0.0;14.7;Digne-les-Bains
2025-06-21T17:00;32.9;20;0.0;12.2;Digne-les-Bains
2025-06-21T18:00;30.9;33;0.0;17.1;Digne-les-Bains
2025-06-21T19:00;29.1;33;0.0;16.1;Digne-les-Bains
2025-06-21T20:00;26.6;47;0.0;11.2;Digne-les-Bains
2025-06-21T21:00;24.8;57;0.0;4.4;Digne-les-Bains
2025-06-21T22:00;21.5;69;0.0;5.0;Digne-les-Bains
2025-06-21T23:00;18.8;80;0.0;5.5;Digne-les-Bains
2025-06-22T00:00;19.4;78;0.0;2.6;Digne-les-Bains
2025-06-22T01:00;19.6;74;0.0;2.9;Digne-les-Bains
2025-06-22T02:00;18.6;74;0.0;3.3;Digne-les-Bains
2025-06-22T03:00;17.4;78;0.0;4.2;Digne-les-Bains
2025-06-22T04:00;17.2;77;0.0;3.1;Digne-les-Bains
2025-06-22T05:00;17.1;76;0.0;3.3;Digne-les-Bains
2025-06-22T06:00;16.5;80;0.0;4.3;Digne-les-Bains
2025-06-22T07:00;17.2;78;0.0;3.1;Digne-les-Bains
2025-06-22T08:00;19.4;75;0.0;1.6;Digne-les-Bains
2025-06-22T09:00;22.3;65;0.0;1.8;Digne-les-Bains
2025-06-22T10:00;25.5;51;0.0;6.0;Digne-les-Bains
2025-06-22T11:00;27.3;39;0.0;11.8;Digne-les-Bains
2025-06-22T12:00;28.7;40;0.0;13.5;Digne-les-Bains
2025-06-22T13:00;30.2;33;0.0;15.1;Digne-les-Bains
2025-06-22T14:00;31.1;30;0.0;13.9;Digne-les-Bains
2025-06-22T15:00;31.1;32;0.0;17.0;Digne-les-Bains
2025-06-22T16:00;31.2;35;0.0;18.8;Digne-les-Bains
2025-06-22T17:00;31.7;31;0.0;18.1;Digne-les-Bains
2025-06-22T18:00;30.4;40;0.0;17.1;Digne-les-Bains
2025-06-22T19:00;28.5;49;0.0;21.1;Digne-les-Bains
2025-06-22T20:00;22.8;67;0.0;16.2;Digne-les-Bains
2025-06-22T21:00;19.7;78;0.0;7.8;Digne-les-Bains
2025-06-22T22:00;19.5;79;0.0;2.6;Digne-les-Bains
2025-06-22T23:00;20.3;77;0.0;4.8;Digne-les-Bains
2025-06-23T00:00;19.3;81;0.0;5.2;Digne-les-Bains
2025-06-23T01:00;18.9;83;0.0;3.4;Digne-les-Bains
2025-06-23T02:00;18.7;84;0.0;4.7;Digne-les-Bains
2025-06-23T03:00;18.5;83;0.0;2.4;Digne-les-Bains
2025-06-23T04:00;18.1;87;0.0;3.9;Digne-les-Bains
2025-06-23T05:00;17.7;87;0.0;3.3;Digne-les-Bains
2025-06-23T06:00;17.5;86;0.0;1.1;Digne-les-Bains
2025-06-23T07:00;18.4;86;0.0;1.1;Digne-les-Bains
2025-06-23T08:00;20.7;80;0.0;2.1;Digne-les-Bains
2025-06-23T09:00;23.2;73;0.0;2.1;Digne-les-Bains
2025-06-23T10:00;25.8;63;0.0;6.6;Digne-les-Bains
2025-06-23T11:00;27.2;56;0.0;10.0;Digne-les-Bains
2025-06-23T12:00;28.9;56;0.0;9.5;Digne-les-Bains
2025-06-23T13:00;31.0;43;0.0;14.1;Digne-les-Bains
2025-06-23T14:00;31.0;46;0.0;13.3;Digne-les-Bains
2025-06-23T15:00;32.0;38;0.0;13.7;Digne-les-Bains
2025-06-23T16:00;32.7;37;0.0;16.5;Digne-les-Bains
2025-06-23T17:00;31.8;36;0.0;13.7;Digne-les-Bains
2025-06-23T18:00;30.0;46;0.0;3.6;Digne-les-Bains
2025-06-23T19:00;31.2;33;0.0;15.8;Digne-les-Bains
2025-06-23T20:00;28.7;46;0.0;4.8;Digne-les-Bains
2025-06-23T21:00;27.0;52;0.0;6.6;Digne-les-Bains
2025-06-23T22:00;24.2;56;0.0;3.8;Digne-les-Bains
2025-06-23T23:00;24.3;59;0.0;4.0;Digne-les-Bains
2025-06-24T00:00;22.8;61;0.0;3.3;Digne-les-Bains
2025-06-24T01:00;20.5;70;0.0;2.7;Digne-les-Bains
2025-06-24T02:00;18.9;78;0.0;3.5;Digne-les-Bains
2025-06-24T03:00;18.5;77;0.0;2.6;Digne-les-Bains
2025-06-24T04:00;18.1;80;0.0;2.3;Digne-les-Bains
2025-06-24T05:00;17.5;87;0.0;2.7;Digne-les-Bains
2025-06-24T06:00;16.9;92;0.0;2.4;Digne-les-Bains
2025-06-24T07:00;17.6;91;0.0;1.1;Digne-les-Bains
2025-06-24T08:00;20.2;83;0.0;1.3;Digne-les-Bains
2025-06-24T09:00;23.7;68;0.0;2.9;Digne-les-Bains
2025-06-24T10:00;25.8;60;0.0;5.9;Digne-les-Bains
2025-06-24T11:00;27.0;60;0.0;3.6;Digne-les-Bains
2025-06-24T12:00;29.2;48;0.0;7.2;Digne-les-Bains
2025-06-24T13:00;31.2;37;0.0;11.4;Digne-les-Bains
2025-06-24T14:00;31.9;32;0.0;17.2;Digne-les-Bains
2025-06-24T15:00;32.4;31;0.0;14.5;Digne-les-Bains
2025-06-24T16:00;32.9;27;0.0;11.8;Digne-les-Bains
2025-06-24T17:00;32.2;27;0.0;14.0;Digne-les-Bains
2025-06-24T18:00;31.7;33;0.0;14.0;Digne-les-Bains
2025-06-24T19:00;31.1;27;0.0;12.7;Digne-les-Bains
2025-06-24T20:00;29.4;29;0.0;8.4;Digne-les-Bains
2025-06-24T21:00;26.2;38;0.0;4.8;Digne-les-Bains
2025-06-24T22:00;20.9;53;0.0;3.9;Digne-les-Bains
2025-06-24T23:00;20.3;58;0.0;3.1;Digne-les-Bains
2025-06-25T00:00;18.2;73;0.0;3.1;Digne-les-Bains
2025-06-25T01:00;17.9;74;0.0;2.4;Digne-les-Bains
2025-06-25T02:00;17.5;81;0.0;4.3;Digne-les-Bains
2025-06-25T03:00;16.7;78;0.0;3.8;Digne-les-Bains
2025-06-25T04:00;16.5;76;0.0;4.0;Digne-les-Bains
2025-06-25T05:00;16.2;76;0.0;4.0;Digne-les-Bains
2025-06-25T06:00;16.0;74;0.0;3.3;Digne-les-Bains
2025-06-25T07:00;16.3;73;0.0;3.0;Digne-les-Bains
2025-06-25T08:00;18.0;75;0.0;2.5;Digne-les-Bains
2025-06-25T09:00;21.7;69;0.0;1.1;Digne-les-Bains
2025-06-25T10:00;25.4;50;0.0;3.0;Digne-les-Bains
2025-06-25T11:00;28.0;37;0.0;5.0;Digne-les-Bains
2025-06-25T12:00;30.0;28;0.0;8.2;Digne-les-Bains
2025-06-25T13:00;31.7;25;0.0;11.4;Digne-les-Bains
2025-06-25T14:00;32.9;22;0.0;11.2;Digne-les-Bains
2025-06-25T15:00;33.8;29;0.0;11.3;Digne-les-Bains
2025-06-25T16:00;34.1;31;0.0;15.8;Digne-les-Bains
2025-06-25T17:00;32.9;46;0.0;19.6;Digne-les-Bains
2025-06-25T18:00;32.2;45;0.0;16.6;Digne-les-Bains
2025-06-25T19:00;30.6;53;0.0;15.3;Digne-les-Bains
2025-06-25T20:00;29.2;59;0.0;11.2;Digne-les-Bains
2025-06-25T21:00;27.1;68;0.0;5.6;Digne-les-Bains
2025-06-25T22:00;23.9;84;0.0;3.8;Digne-les-Bains
2025-06-25T23:00;22.0;92;0.0;1.8;Digne-les-Bains
2025-06-26T00:00;21.9;90;0.0;0.8;Digne-les-Bains
2025-06-26T01:00;21.6;90;0.0;2.2;Digne-les-Bains
2025-06-26T02:00;20.9;92;0.0;1.0;Digne-les-Bains
2025-06-26T03:00;20.3;94;0.0;2.5;Digne-les-Bains
2025-06-26T04:00;20.2;94;0.0;2.1;Digne-les-Bains
2025-06-26T05:00;19.8;95;0.0;3.1;Digne-les-Bains
2025-06-26T06:00;19.3;98;0.0;0.7;Digne-les-Bains
2025-06-26T07:00;19.8;99;0.0;2.5;Digne-les-Bains
2025-06-26T08:00;22.3;86;0.0;1.0;Digne-les-Bains
2025-06-26T09:00;23.2;83;0.0;3.6;Digne-les-Bains
2025-06-26T10:00;25.8;70;0.0;3.0;Digne-les-Bains
2025-06-26T11:00;26.8;61;0.0;2.5;Digne-les-Bains
2025-06-26T12:00;28.6;46;0.0;6.1;Digne-les-Bains
2025-06-26T13:00;30.1;44;0.0;4.0;Digne-les-Bains
2025-06-26T14:00;31.2;27;0.0;15.8;Digne-les-Bains
2025-06-26T15:00;31.6;28;0.0;23.0;Digne-les-Bains
2025-06-26T16:00;31.2;35;0.0;18.6;Digne-les-Bains
2025-06-26T17:00;31.8;31;0.0;19.0;Digne-les-Bains
2025-06-26T18:00;30.7;35;0.0;14.8;Digne-les-Bains
2025-06-26T19:00;29.7;36;0.0;16.0;Digne-les-Bains
2025-06-26T20:00;28.1;35;0.0;14.0;Digne-les-Bains
2025-06-26T21:00;25.7;41;0.0;9.6;Digne-les-Bains
2025-06-26T22:00;22.6;57;0.0;4.3;Digne-les-Bains
2025-06-26T23:00;19.8;62;0.0;4.2;Digne-les-Bains
2025-06-27T00:00;18.1;71;0.0;1.4;Digne-les-Bains
2025-06-27T01:00;16.7;74;0.0;3.5;Digne-les-Bains
2025-06-27T02:00;16.0;76;0.0;1.5;Digne-les-Bains
2025-06-27T03:00;15.9;75;0.0;2.3;Digne-les-Bains
2025-06-27T04:00;15.8;75;0.0;1.1;Digne-les-Bains
2025-06-27T05:00;15.9;74;0.0;2.9;Digne-les-Bains
2025-06-27T06:00;15.5;77;0.0;3.3;Digne-les-Bains
2025-06-27T07:00;16.5;74;0.0;3.7;Digne-les-Bains
2025-06-27T08:00;19.3;68;0.0;2.3;Digne-les-Bains
2025-06-27T09:00;22.0;61;0.0;1.1;Digne-les-Bains
2025-06-27T10:00;25.3;53;0.0;1.8;Digne-les-Bains
2025-06-27T11:00;28.1;43;0.0;5.3;Digne-les-Bains
2025-06-27T12:00;29.9;39;0.0;6.8;Digne-les-Bains
2025-06-27T13:00;31.2;36;0.0;10.9;Digne-les-Bains
2025-06-27T14:00;31.8;35;0.0;15.3;Digne-les-Bains
2025-06-27T15:00;31.8;27;0.0;14.4;Digne-les-Bains
2025-06-27T16:00;32.9;25;0.0;11.2;Digne-les-Bains
2025-06-27T17:00;32.5;29;0.0;13.7;Digne-les-Bains
2025-06-27T18:00;32.6;21;0.0;12.3;Digne-les-Bains
2025-06-27T19:00;31.8;23;0.0;11.9;Digne-les-Bains
2025-06-27T20:00;30.1;25;0.0;8.4;Digne-les-Bains
2025-06-27T21:00;26.2;36;0.0;7.4;Digne-les-Bains
2025-06-27T22:00;23.3;65;0.0;3.1;Digne-les-Bains
2025-06-27T23:00;19.8;74;0.0;4.3;Digne-les-Bains
2025-06-28T00:00;19.3;75;0.0;4.0;Digne-les-Bains
2025-06-28T01:00;18.1;76;0.0;3.7;Digne-les-Bains
2025-06-28T02:00;17.8;75;0.0;3.8;Digne-les-Bains
2025-06-28T03:00;18.4;71;0.0;5.2;Digne-les-Bains
2025-06-28T04:00;18.6;64;0.0;4.0;Digne-les-Bains
2025-06-28T05:00;18.0;63;0.0;3.9;Digne-les-Bains
2025-06-28T06:00;17.9;67;0.0;4.1;Digne-les-Bains
2025-06-28T07:00;18.6;70;0.0;3.7;Digne-les-Bains
2025-06-28T08:00;20.8;66;0.0;1.1;Digne-les-Bains
2025-06-28T09:00;23.5;59;0.0;0.8;Digne-les-Bains
2025-06-28T10:00;26.9;50;0.0;1.9;Digne-les-Bains
2025-06-28T11:00;29.8;40;0.0;6.0;Digne-les-Bains
2025-06-28T12:00;31.5;35;0.0;10.7;Digne-les-Bains
2025-06-28T13:00;32.9;33;0.0;12.0;Digne-les-Bains
2025-06-28T14:00;33.7;29;0.0;12.4;Digne-les-Bains
2025-06-28T15:00;34.5;27;0.0;10.8;Digne-les-Bains
2025-06-28T16:00;34.8;26;0.0;11.8;Digne-les-Bains
2025-06-28T17:00;34.6;29;0.0;20.3;Digne-les-Bains
2025-06-28T18:00;34.1;32;0.0;15.3;Digne-les-Bains
2025-06-28T19:00;33.0;34;0.0;17.4;Digne-les-Bains
2025-06-28T20:00;31.1;39;0.0;16.3;Digne-les-Bains
2025-06-28T21:00;28.8;42;0.0;10.3;Digne-les-Bains
2025-06-28T22:00;26.4;54;0.0;1.9;Digne-les-Bains
2025-06-28T23:00;22.8;62;0.0;4.6;Digne-les-Bains
2025-06-29T00:00;20.7;71;0.0;3.6;Digne-les-Bains
2025-06-29T01:00;20.7;70;0.0;3.6;Digne-les-Bains
2025-06-29T02:00;19.8;74;0.0;3.4;Digne-les-Bains
2025-06-29T03:00;20.1;72;0.0;4.7;Digne-les-Bains
2025-06-29T04:00;19.9;72;0.0;4.7;Digne-les-Bains
2025-06-29T05:00;20.1;74;0.0;4.6;Digne-les-Bains
2025-06-29T06:00;20.1;75;0.0;4.7;Digne-les-Bains
2025-06-29T07:00;20.8;75;0.0;3.8;Digne-les-Bains
2025-06-29T08:00;22.7;75;0.0;2.8;Digne-les-Bains
2025-06-29T09:00;26.0;60;0.0;1.8;Digne-les-Bains
2025-06-29T10:00;29.2;51;0.0;2.8;Digne-les-Bains
2025-06-29T11:00;31.6;46;0.0;7.2;Digne-les-Bains
2025-06-29T12:00;32.8;41;0.0;12.0;Digne-les-Bains
2025-06-29T13:00;34.4;29;0.0;15.6;Digne-les-Bains
2025-06-29T14:00;34.5;30;0.0;16.1;Digne-les-Bains
2025-06-29T15:00;34.5;31;0.0;16.6;Digne-les-Bains
2025-06-29T16:00;33.5;33;0.0;15.8;Digne-les-Bains
2025-06-29T17:00;33.7;32;0.0;15.3;Digne-les-Bains
2025-06-29T18:00;33.0;32;0.0;14.6;Digne-les-Bains
2025-06-29T19:00;31.8;35;0.0;10.2;Digne-les-Bains
2025-06-29T20:00;30.6;40;0.0;10.4;Digne-les-Bains
2025-06-29T21:00;28.4;47;0.0;6.2;Digne-les-Bains
2025-06-29T22:00;25.3;62;0.0;2.7;Digne-les-Bains
2025-06-29T23:00;22.7;72;0.0;3.6;Digne-les-Bains
2025-06-30T00:00;21.9;76;0.0;2.9;Digne-les-Bains
2025-06-30T01:00;21.5;75;0.0;3.2;Digne-les-Bains
2025-06-30T02:00;21.4;72;0.0;3.5;Digne-les-Bains
2025-06-30T03:00;20.8;74;0.0;3.7;Digne-les-Bains
2025-06-30T04:00;20.5;77;0.0;3.4;Digne-les-Bains
2025-06-30T05:00;20.4;79;0.0;3.2;Digne-les-Bains
2025-06-30T06:00;20.2;81;0.0;3.3;Digne-les-Bains
2025-06-30T07:00;20.7;79;0.0;3.3;Digne-les-Bains
2025-06-30T08:00;22.5;78;0.0;2.1;Digne-les-Bains
2025-06-30T09:00;25.3;68;0.0;1.0;Digne-les-Bains
2025-06-30T10:00;28.8;56;0.0;4.0;Digne-les-Bains
2025-06-30T11:00;30.8;46;0.0;8.3;Digne-les-Bains
2025-06-30T12:00;32.4;39;0.0;11.3;Digne-les-Bains
2025-06-30T13:00;33.2;34;0.0;12.6;Digne-les-Bains
2025-06-30T14:00;32.1;41;0.0;18.3;Digne-les-Bains
2025-06-30T15:00;34.4;32;0.0;15.8;Digne-les-Bains
2025-06-30T16:00;32.6;41;0.0;17.4;Digne-les-Bains
2025-06-30T17:00;31.0;34;0.0;14.6;Digne-les-Bains
2025-06-30T18:00;25.9;43;0.0;13.3;Digne-les-Bains
2025-06-30T19:00;23.0;66;1.0;8.6;Digne-les-Bains
2025-06-30T20:00;26.0;51;0.0;7.9;Digne-les-Bains
2025-06-30T21:00;23.8;66;0.3;13.8;Digne-les-Bains
2025-06-30T22:00;22.0;82;0.0;4.3;Digne-les-Bains
2025-06-30T23:00;21.4;88;0.0;5.8;Digne-les-Bains
