time;temperature_2m;relative_humidity_2m;precipitation;windspeed_10m;ville
2025-06-29T15:00;33.0;41;0.0;12.4;Toulon
2025-06-29T16:00;33.0;39;0.0;11.6;Toulon
2025-06-29T17:00;33.1;38;0.0;8.1;Toulon
2025-06-29T18:00;33.4;33;0.0;7.1;Toulon
2025-06-29T19:00;32.7;36;0.0;7.1;Toulon
2025-06-29T20:00;31.0;51;0.0;6.3;Toulon
2025-06-29T21:00;30.0;59;0.0;2.2;Toulon
2025-06-29T22:00;29.5;60;0.0;2.1;Toulon
2025-06-29T23:00;28.8;64;0.0;3.7;Toulon
2025-06-30T00:00;27.8;72;0.0;6.9;Toulon
2025-06-30T01:00;27.4;68;0.0;6.6;Toulon
2025-06-30T02:00;27.2;66;0.0;6.4;Toulon
2025-06-30T03:00;27.5;57;0.0;3.2;Toulon
2025-06-30T04:00;26.9;57;0.0;4.7;Toulon
2025-06-30T05:00;26.6;62;0.0;6.6;Toulon
2025-06-30T06:00;26.3;51;0.0;3.1;Toulon
2025-06-30T07:00;27.2;42;0.0;2.1;Toulon
2025-06-30T08:00;28.9;43;0.0;2.3;Toulon
2025-06-30T09:00;29.7;42;0.0;2.1;Toulon
2025-06-30T10:00;31.2;41;0.0;7.3;Toulon
2025-06-30T11:00;31.4;49;0.0;6.9;Toulon
2025-06-30T12:00;32.0;46;0.0;7.8;Toulon
2025-06-30T13:00;33.5;36;0.0;9.5;Toulon
2025-06-30T14:00;34.3;33;0.0;12.4;Toulon
2025-06-30T15:00;34.0;33;0.0;10.0;Toulon
2025-06-30T16:00;34.5;35;0.0;10.7;Toulon
2025-06-30T17:00;33.9;38;0.0;10.7;Toulon
2025-06-30T18:00;33.7;38;0.0;10.2;Toulon
2025-06-30T19:00;33.0;39;0.0;9.3;Toulon
2025-06-30T20:00;32.4;40;0.0;10.0;Toulon
2025-06-30T21:00;31.0;45;0.0;10.0;Toulon
2025-06-30T22:00;29.7;52;0.0;11.7;Toulon
2025-06-30T23:00;29.0;59;0.0;5.0;Toulon
