time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,ville
2025-06-01 00:00:00,18.9,96,0.0,5.0,Marseille
2025-06-01 01:00:00,18.4,98,0.0,2.9,Marseille
2025-06-01 02:00:00,18.2,100,0.0,3.6,Marseille
2025-06-01 03:00:00,18.4,99,0.0,1.1,Marseille
2025-06-01 04:00:00,18.6,98,0.0,0.0,Marseille
2025-06-01 05:00:00,18.7,97,0.0,0.4,Marseille
2025-06-01 06:00:00,18.8,95,0.0,0.5,Marseille
2025-06-01 07:00:00,18.8,95,0.0,1.4,Marseille
2025-06-01 08:00:00,19.7,91,0.0,2.6,Marseille
2025-06-01 09:00:00,20.3,90,0.0,7.5,Marseille
2025-06-01 10:00:00,20.4,90,0.0,9.5,Marseille
2025-06-01 11:00:00,20.6,89,0.0,8.8,Marseille
2025-06-01 12:00:00,21.4,86,0.0,9.2,Marseille
2025-06-01 13:00:00,22.6,80,0.0,10.7,Marseille
2025-06-01 14:00:00,26.6,61,0.0,12.3,Marseille
2025-06-01 15:00:00,27.8,51,0.0,11.9,Marseille
2025-06-01 16:00:00,28.2,46,0.0,14.9,Marseille
2025-06-01 17:00:00,27.5,47,0.0,14.6,Marseille
2025-06-01 18:00:00,26.7,46,0.0,13.8,Marseille
2025-06-01 19:00:00,25.7,47,0.0,11.5,Marseille
2025-06-01 20:00:00,25.0,53,0.0,10.7,Marseille
2025-06-01 21:00:00,23.7,61,0.0,10.2,Marseille
2025-06-01 22:00:00,22.3,71,0.0,10.8,Marseille
2025-06-01 23:00:00,21.6,78,0.0,13.3,Marseille
2025-06-02 00:00:00,21.2,80,0.0,13.4,Marseille
2025-06-02 01:00:00,20.9,81,0.0,11.8,Marseille
2025-06-02 02:00:00,20.5,81,0.0,7.1,Marseille
2025-06-02 03:00:00,19.7,86,0.0,5.8,Marseille
2025-06-02 04:00:00,20.3,78,0.0,8.2,Marseille
2025-06-02 05:00:00,21.3,61,0.0,8.3,Marseille
2025-06-02 06:00:00,20.2,76,0.0,9.9,Marseille
2025-06-02 07:00:00,19.2,93,0.0,12.7,Marseille
2025-06-02 08:00:00,19.4,90,0.1,10.5,Marseille
2025-06-02 09:00:00,20.2,83,0.2,6.5,Marseille
2025-06-02 10:00:00,21.6,75,0.0,4.5,Marseille
2025-06-02 11:00:00,21.8,78,0.0,7.3,Marseille
2025-06-02 12:00:00,22.2,76,0.0,6.1,Marseille
2025-06-02 13:00:00,24.4,63,0.0,6.5,Marseille
2025-06-02 14:00:00,24.1,60,0.0,7.2,Marseille
2025-06-02 15:00:00,21.9,78,0.0,6.5,Marseille
2025-06-02 16:00:00,21.9,77,0.0,9.8,Marseille
2025-06-02 17:00:00,21.9,77,0.0,5.2,Marseille
2025-06-02 18:00:00,22.4,74,0.0,8.3,Marseille
2025-06-02 19:00:00,22.6,72,0.0,3.1,Marseille
2025-06-02 20:00:00,24.5,64,0.0,3.1,Marseille
2025-06-02 21:00:00,23.4,69,0.0,4.0,Marseille
2025-06-02 22:00:00,22.9,72,0.0,2.6,Marseille
2025-06-02 23:00:00,22.5,72,0.0,1.9,Marseille
2025-06-03 00:00:00,23.7,64,0.0,3.3,Marseille
2025-06-03 01:00:00,23.4,61,0.0,5.5,Marseille
2025-06-03 02:00:00,23.1,52,0.0,5.4,Marseille
2025-06-03 03:00:00,22.4,67,0.0,6.7,Marseille
2025-06-03 04:00:00,21.7,68,0.0,8.7,Marseille
2025-06-03 05:00:00,21.9,63,0.0,11.3,Marseille
2025-06-03 06:00:00,21.7,71,0.0,2.9,Marseille
2025-06-03 07:00:00,21.5,72,0.0,1.1,Marseille
2025-06-03 08:00:00,22.4,67,0.0,2.5,Marseille
2025-06-03 09:00:00,24.1,60,0.0,6.1,Marseille
2025-06-03 10:00:00,23.5,68,0.0,5.9,Marseille
2025-06-03 11:00:00,24.3,66,0.0,8.7,Marseille
2025-06-03 12:00:00,27.0,53,0.0,11.0,Marseille
2025-06-03 13:00:00,27.5,48,0.0,12.8,Marseille
2025-06-03 14:00:00,29.2,39,0.0,11.2,Marseille
2025-06-03 15:00:00,28.2,48,0.0,17.0,Marseille
2025-06-03 16:00:00,28.7,36,0.0,17.4,Marseille
2025-06-03 17:00:00,28.7,30,0.0,17.7,Marseille
2025-06-03 18:00:00,28.0,37,0.0,13.5,Marseille
2025-06-03 19:00:00,28.2,34,0.0,15.0,Marseille
2025-06-03 20:00:00,28.2,33,0.0,12.5,Marseille
2025-06-03 21:00:00,27.7,33,0.0,10.2,Marseille
2025-06-03 22:00:00,26.6,39,0.0,7.7,Marseille
2025-06-03 23:00:00,25.6,43,0.0,20.9,Marseille
2025-06-04 00:00:00,25.6,39,0.0,14.4,Marseille
2025-06-04 01:00:00,24.7,45,0.0,9.5,Marseille
2025-06-04 02:00:00,24.4,49,0.0,5.1,Marseille
2025-06-04 03:00:00,23.2,61,0.0,19.5,Marseille
2025-06-04 04:00:00,22.6,68,0.0,18.0,Marseille
2025-06-04 05:00:00,22.4,73,0.0,14.9,Marseille
2025-06-04 06:00:00,22.1,78,0.0,22.3,Marseille
2025-06-04 07:00:00,22.4,76,0.0,21.0,Marseille
2025-06-04 08:00:00,22.6,77,0.0,18.8,Marseille
2025-06-04 09:00:00,22.2,84,0.0,17.6,Marseille
2025-06-04 10:00:00,22.4,79,0.1,17.9,Marseille
2025-06-04 11:00:00,22.8,76,0.0,18.1,Marseille
2025-06-04 12:00:00,21.9,82,0.1,16.8,Marseille
2025-06-04 13:00:00,22.0,81,0.2,16.6,Marseille
2025-06-04 14:00:00,22.0,84,0.1,16.9,Marseille
2025-06-04 15:00:00,23.0,75,0.0,13.5,Marseille
2025-06-04 16:00:00,22.8,79,0.0,14.3,Marseille
2025-06-04 17:00:00,21.5,88,0.0,12.0,Marseille
2025-06-04 18:00:00,22.1,83,0.0,6.8,Marseille
2025-06-04 19:00:00,23.2,75,0.0,7.6,Marseille
2025-06-04 20:00:00,22.2,79,0.0,7.2,Marseille
2025-06-04 21:00:00,21.5,83,0.0,7.5,Marseille
2025-06-04 22:00:00,20.8,88,0.0,8.1,Marseille
2025-06-04 23:00:00,20.6,88,0.0,5.7,Marseille
2025-06-05 00:00:00,20.5,88,0.0,0.8,Marseille
2025-06-05 01:00:00,20.3,91,0.0,1.5,Marseille
2025-06-05 02:00:00,20.2,91,0.0,2.3,Marseille
2025-06-05 03:00:00,20.6,79,0.0,2.2,Marseille
2025-06-05 04:00:00,20.2,80,0.0,5.1,Marseille
2025-06-05 05:00:00,20.1,85,0.0,5.4,Marseille
2025-06-05 06:00:00,20.3,83,0.0,6.9,Marseille
2025-06-05 07:00:00,20.0,89,0.0,4.5,Marseille
2025-06-05 08:00:00,20.8,83,0.0,3.3,Marseille
2025-06-05 09:00:00,21.9,74,0.0,3.5,Marseille
2025-06-05 10:00:00,22.6,70,0.0,5.4,Marseille
2025-06-05 11:00:00,22.5,77,0.0,9.7,Marseille
2025-06-05 12:00:00,23.0,73,0.0,10.0,Marseille
2025-06-05 13:00:00,23.0,72,0.0,12.1,Marseille
2025-06-05 14:00:00,23.4,71,0.0,12.3,Marseille
2025-06-05 15:00:00,23.3,73,0.0,12.5,Marseille
2025-06-05 16:00:00,23.2,73,0.0,12.8,Marseille
2025-06-05 17:00:00,22.8,72,0.0,10.5,Marseille
2025-06-05 18:00:00,22.5,74,0.0,6.9,Marseille
2025-06-05 19:00:00,22.2,73,0.0,7.2,Marseille
2025-06-05 20:00:00,21.7,76,0.0,4.0,Marseille
2025-06-05 21:00:00,21.1,78,0.0,4.4,Marseille
2025-06-05 22:00:00,20.8,79,0.0,3.4,Marseille
2025-06-05 23:00:00,20.7,79,0.0,1.4,Marseille
2025-06-06 00:00:00,20.6,77,0.0,2.9,Marseille
2025-06-06 01:00:00,20.6,76,0.0,0.7,Marseille
2025-06-06 02:00:00,20.2,82,0.0,3.9,Marseille
2025-06-06 03:00:00,20.3,74,0.0,4.0,Marseille
2025-06-06 04:00:00,20.1,68,0.0,2.5,Marseille
2025-06-06 05:00:00,19.6,71,0.0,4.0,Marseille
2025-06-06 06:00:00,19.5,72,0.0,4.8,Marseille
2025-06-06 07:00:00,19.6,72,0.0,3.2,Marseille
2025-06-06 08:00:00,21.1,62,0.0,2.6,Marseille
2025-06-06 09:00:00,21.5,65,0.0,5.5,Marseille
2025-06-06 10:00:00,22.1,67,0.0,5.3,Marseille
2025-06-06 11:00:00,21.5,81,0.0,10.2,Marseille
2025-06-06 12:00:00,21.8,81,0.0,11.9,Marseille
2025-06-06 13:00:00,22.8,74,0.0,10.1,Marseille
2025-06-06 14:00:00,22.9,74,0.0,9.3,Marseille
2025-06-06 15:00:00,23.3,73,0.0,10.6,Marseille
2025-06-06 16:00:00,22.9,77,0.0,12.0,Marseille
2025-06-06 17:00:00,23.4,73,0.0,15.8,Marseille
2025-06-06 18:00:00,23.5,72,0.0,8.8,Marseille
2025-06-06 19:00:00,22.9,76,0.0,6.8,Marseille
2025-06-06 20:00:00,22.6,79,0.0,4.1,Marseille
2025-06-06 21:00:00,21.9,83,0.0,4.1,Marseille
2025-06-06 22:00:00,21.7,84,0.0,2.1,Marseille
2025-06-06 23:00:00,22.0,82,0.0,1.8,Marseille
2025-06-07 00:00:00,21.6,84,0.0,2.9,Marseille
2025-06-07 01:00:00,21.6,85,0.0,4.3,Marseille
2025-06-07 02:00:00,21.1,88,0.0,2.5,Marseille
2025-06-07 03:00:00,21.3,77,0.0,4.3,Marseille
2025-06-07 04:00:00,21.2,57,0.0,5.2,Marseille
2025-06-07 05:00:00,20.9,77,0.0,7.7,Marseille
2025-06-07 06:00:00,20.9,75,0.0,5.8,Marseille
2025-06-07 07:00:00,20.4,74,0.0,6.2,Marseille
2025-06-07 08:00:00,21.7,75,0.0,3.3,Marseille
2025-06-07 09:00:00,22.4,74,0.0,4.3,Marseille
2025-06-07 10:00:00,22.5,75,0.0,6.9,Marseille
2025-06-07 11:00:00,23.1,72,0.0,7.8,Marseille
2025-06-07 12:00:00,23.3,72,0.0,8.7,Marseille
2025-06-07 13:00:00,23.4,73,0.0,11.4,Marseille
2025-06-07 14:00:00,23.5,71,0.0,8.6,Marseille
2025-06-07 15:00:00,23.8,70,0.0,10.5,Marseille
2025-06-07 16:00:00,23.4,72,0.0,10.3,Marseille
2025-06-07 17:00:00,23.4,72,0.0,10.9,Marseille
2025-06-07 18:00:00,23.0,73,0.0,11.4,Marseille
2025-06-07 19:00:00,22.7,75,0.0,10.0,Marseille
2025-06-07 20:00:00,22.3,80,0.0,7.8,Marseille
2025-06-07 21:00:00,21.7,85,0.0,8.9,Marseille
2025-06-07 22:00:00,21.7,84,0.0,3.1,Marseille
2025-06-07 23:00:00,21.6,84,0.0,2.9,Marseille
2025-06-08 00:00:00,21.6,86,0.0,4.0,Marseille
2025-06-08 01:00:00,21.7,84,0.0,5.8,Marseille
2025-06-08 02:00:00,22.5,63,0.0,12.2,Marseille
2025-06-08 03:00:00,21.9,59,0.0,13.9,Marseille
2025-06-08 04:00:00,21.3,63,0.0,12.2,Marseille
2025-06-08 05:00:00,20.8,63,0.0,13.4,Marseille
2025-06-08 06:00:00,20.7,62,0.0,20.2,Marseille
2025-06-08 07:00:00,20.6,59,0.0,17.6,Marseille
2025-06-08 08:00:00,21.2,55,0.0,19.9,Marseille
2025-06-08 09:00:00,22.0,51,0.0,20.8,Marseille
2025-06-08 10:00:00,22.8,47,0.0,24.3,Marseille
2025-06-08 11:00:00,23.9,43,0.0,24.5,Marseille
2025-06-08 12:00:00,24.5,41,0.0,25.9,Marseille
2025-06-08 13:00:00,25.2,41,0.0,25.9,Marseille
2025-06-08 14:00:00,26.4,37,0.0,25.3,Marseille
2025-06-08 15:00:00,27.0,37,0.0,26.3,Marseille
2025-06-08 16:00:00,27.7,36,0.0,25.1,Marseille
2025-06-08 17:00:00,27.7,35,0.0,26.4,Marseille
2025-06-08 18:00:00,28.1,32,0.0,26.5,Marseille
2025-06-08 19:00:00,27.6,33,0.0,26.7,Marseille
2025-06-08 20:00:00,26.7,37,0.0,24.5,Marseille
2025-06-08 21:00:00,25.9,40,0.0,22.8,Marseille
2025-06-08 22:00:00,25.2,39,0.0,18.1,Marseille
2025-06-08 23:00:00,24.4,38,0.0,19.3,Marseille
2025-06-09 00:00:00,23.8,33,0.0,21.3,Marseille
2025-06-09 01:00:00,22.5,39,0.0,18.1,Marseille
2025-06-09 02:00:00,21.6,43,0.0,15.1,Marseille
2025-06-09 03:00:00,20.7,45,0.0,10.9,Marseille
2025-06-09 04:00:00,20.0,47,0.0,16.3,Marseille
2025-06-09 05:00:00,19.3,49,0.0,12.5,Marseille
2025-06-09 06:00:00,18.8,50,0.0,9.9,Marseille
2025-06-09 07:00:00,18.5,52,0.0,9.7,Marseille
2025-06-09 08:00:00,19.4,48,0.0,9.1,Marseille
2025-06-09 09:00:00,20.8,43,0.0,10.2,Marseille
2025-06-09 10:00:00,22.4,42,0.0,8.4,Marseille
2025-06-09 11:00:00,24.0,38,0.0,10.8,Marseille
2025-06-09 12:00:00,25.8,35,0.0,11.9,Marseille
2025-06-09 13:00:00,27.1,33,0.0,14.9,Marseille
2025-06-09 14:00:00,28.1,33,0.0,15.4,Marseille
2025-06-09 15:00:00,27.7,37,0.0,13.9,Marseille
2025-06-09 16:00:00,28.2,35,0.0,11.9,Marseille
2025-06-09 17:00:00,25.8,48,0.0,15.6,Marseille
2025-06-09 18:00:00,24.3,55,0.0,18.0,Marseille
2025-06-09 19:00:00,24.5,52,0.0,15.0,Marseille
2025-06-09 20:00:00,24.9,51,0.0,7.6,Marseille
2025-06-09 21:00:00,24.1,52,0.0,4.0,Marseille
2025-06-09 22:00:00,24.0,49,0.0,4.0,Marseille
2025-06-09 23:00:00,22.4,65,0.0,5.7,Marseille
2025-06-10 00:00:00,22.1,69,0.0,4.9,Marseille
2025-06-10 01:00:00,22.0,68,0.0,3.7,Marseille
2025-06-10 02:00:00,22.6,52,0.0,4.9,Marseille
2025-06-10 03:00:00,21.8,57,0.0,5.7,Marseille
2025-06-10 04:00:00,21.2,57,0.0,5.8,Marseille
2025-06-10 05:00:00,21.5,56,0.0,7.5,Marseille
2025-06-10 06:00:00,21.7,52,0.0,7.6,Marseille
2025-06-10 07:00:00,22.5,41,0.0,8.0,Marseille
2025-06-10 08:00:00,23.5,45,0.0,3.6,Marseille
2025-06-10 09:00:00,23.9,51,0.0,3.2,Marseille
2025-06-10 10:00:00,25.7,46,0.0,6.9,Marseille
2025-06-10 11:00:00,27.9,31,0.0,9.4,Marseille
2025-06-10 12:00:00,28.4,29,0.0,10.2,Marseille
2025-06-10 13:00:00,27.3,39,0.0,11.0,Marseille
2025-06-10 14:00:00,28.3,33,0.0,11.4,Marseille
2025-06-10 15:00:00,28.8,30,0.0,12.0,Marseille
2025-06-10 16:00:00,25.2,59,0.0,11.0,Marseille
2025-06-10 17:00:00,25.9,52,0.0,8.4,Marseille
2025-06-10 18:00:00,25.5,55,0.0,5.5,Marseille
2025-06-10 19:00:00,25.3,52,0.0,5.4,Marseille
2025-06-10 20:00:00,24.9,49,0.0,3.8,Marseille
2025-06-10 21:00:00,24.4,49,0.0,3.2,Marseille
2025-06-10 22:00:00,23.7,53,0.0,3.1,Marseille
2025-06-10 23:00:00,23.0,59,0.0,3.1,Marseille
2025-06-11 00:00:00,22.1,72,0.0,6.1,Marseille
2025-06-11 01:00:00,22.4,66,0.0,1.8,Marseille
2025-06-11 02:00:00,23.5,54,0.0,2.3,Marseille
2025-06-11 03:00:00,22.5,64,0.0,8.8,Marseille
2025-06-11 04:00:00,22.6,65,0.0,2.4,Marseille
2025-06-11 05:00:00,22.5,61,0.0,0.4,Marseille
2025-06-11 06:00:00,21.7,54,0.0,1.3,Marseille
2025-06-11 07:00:00,22.1,47,0.0,1.6,Marseille
2025-06-11 08:00:00,23.1,51,0.0,2.4,Marseille
2025-06-11 09:00:00,25.8,41,0.0,0.5,Marseille
2025-06-11 10:00:00,25.7,46,0.0,7.4,Marseille
2025-06-11 11:00:00,26.7,46,0.0,11.8,Marseille
2025-06-11 12:00:00,28.2,39,0.0,12.3,Marseille
2025-06-11 13:00:00,27.1,49,0.0,10.2,Marseille
2025-06-11 14:00:00,28.6,42,0.0,11.5,Marseille
2025-06-11 15:00:00,29.0,41,0.0,11.5,Marseille
2025-06-11 16:00:00,30.0,37,0.0,14.1,Marseille
2025-06-11 17:00:00,29.5,41,0.0,13.8,Marseille
2025-06-11 18:00:00,29.6,39,0.0,12.4,Marseille
2025-06-11 19:00:00,29.3,40,0.0,13.7,Marseille
2025-06-11 20:00:00,27.1,53,0.0,14.8,Marseille
2025-06-11 21:00:00,24.9,64,0.0,8.0,Marseille
2025-06-11 22:00:00,21.7,85,0.0,8.2,Marseille
2025-06-11 23:00:00,22.1,82,0.0,5.0,Marseille
2025-06-12 00:00:00,22.3,82,0.0,1.6,Marseille
2025-06-12 01:00:00,21.4,91,0.0,3.4,Marseille
2025-06-12 02:00:00,21.9,84,0.0,4.0,Marseille
2025-06-12 03:00:00,22.0,79,0.0,6.1,Marseille
2025-06-12 04:00:00,21.9,80,0.0,2.6,Marseille
2025-06-12 05:00:00,21.4,79,0.0,7.9,Marseille
2025-06-12 06:00:00,21.2,81,0.0,4.5,Marseille
2025-06-12 07:00:00,21.3,69,0.0,2.4,Marseille
2025-06-12 08:00:00,22.3,69,0.0,3.3,Marseille
2025-06-12 09:00:00,24.5,54,0.0,0.7,Marseille
2025-06-12 10:00:00,23.9,68,0.0,9.5,Marseille
2025-06-12 11:00:00,25.1,63,0.0,11.0,Marseille
2025-06-12 12:00:00,27.0,57,0.0,8.3,Marseille
2025-06-12 13:00:00,27.9,54,0.0,12.0,Marseille
2025-06-12 14:00:00,27.4,58,0.0,17.8,Marseille
2025-06-12 15:00:00,27.3,58,0.0,18.8,Marseille
2025-06-12 16:00:00,27.6,56,0.0,17.4,Marseille
2025-06-12 17:00:00,27.5,55,0.0,13.0,Marseille
2025-06-12 18:00:00,24.7,69,0.0,17.1,Marseille
2025-06-12 19:00:00,24.8,66,0.0,10.4,Marseille
2025-06-12 20:00:00,23.9,72,0.0,5.7,Marseille
2025-06-12 21:00:00,22.2,85,0.0,8.7,Marseille
2025-06-12 22:00:00,21.9,86,0.0,4.6,Marseille
2025-06-12 23:00:00,21.5,88,0.0,4.7,Marseille
2025-06-13 00:00:00,21.9,85,0.0,4.8,Marseille
2025-06-13 01:00:00,21.7,84,0.0,1.9,Marseille
2025-06-13 02:00:00,21.4,86,0.0,4.4,Marseille
2025-06-13 03:00:00,22.3,80,0.0,2.5,Marseille
2025-06-13 04:00:00,22.7,75,0.0,6.6,Marseille
2025-06-13 05:00:00,22.8,69,0.0,6.8,Marseille
2025-06-13 06:00:00,22.9,63,0.0,7.6,Marseille
2025-06-13 07:00:00,23.3,56,0.0,6.1,Marseille
2025-06-13 08:00:00,24.2,56,0.0,2.4,Marseille
2025-06-13 09:00:00,23.3,79,0.0,5.5,Marseille
2025-06-13 10:00:00,24.2,73,0.0,5.0,Marseille
2025-06-13 11:00:00,24.9,68,0.0,7.8,Marseille
2025-06-13 12:00:00,25.7,64,0.0,7.9,Marseille
2025-06-13 13:00:00,25.2,69,0.0,9.0,Marseille
2025-06-13 14:00:00,25.7,67,0.0,9.9,Marseille
2025-06-13 15:00:00,25.6,65,0.0,8.8,Marseille
2025-06-13 16:00:00,26.2,60,0.0,8.2,Marseille
2025-06-13 17:00:00,26.5,57,0.0,8.7,Marseille
2025-06-13 18:00:00,24.3,76,0.0,9.9,Marseille
2025-06-13 19:00:00,24.6,73,0.0,9.0,Marseille
2025-06-13 20:00:00,24.4,70,0.0,5.4,Marseille
2025-06-13 21:00:00,23.3,75,0.0,5.2,Marseille
2025-06-13 22:00:00,23.3,73,0.0,5.8,Marseille
2025-06-13 23:00:00,24.0,62,0.0,6.6,Marseille
2025-06-14 00:00:00,25.3,50,0.0,6.6,Marseille
2025-06-14 01:00:00,25.2,47,0.0,5.8,Marseille
2025-06-14 02:00:00,22.7,74,0.0,2.8,Marseille
2025-06-14 03:00:00,23.7,58,0.0,5.4,Marseille
2025-06-14 04:00:00,23.8,48,0.0,5.8,Marseille
2025-06-14 05:00:00,23.8,48,0.0,6.5,Marseille
2025-06-14 06:00:00,23.6,46,0.0,6.9,Marseille
2025-06-14 07:00:00,24.2,48,0.0,2.1,Marseille
2025-06-14 08:00:00,25.8,41,0.0,3.2,Marseille
2025-06-14 09:00:00,24.8,62,0.0,5.4,Marseille
2025-06-14 10:00:00,25.8,61,0.0,2.9,Marseille
2025-06-14 11:00:00,27.7,46,0.0,3.3,Marseille
2025-06-14 12:00:00,28.3,42,0.0,11.2,Marseille
2025-06-14 13:00:00,29.1,36,0.0,4.5,Marseille
2025-06-14 14:00:00,29.0,36,0.0,8.2,Marseille
2025-06-14 15:00:00,30.5,30,0.0,5.8,Marseille
2025-06-14 16:00:00,28.3,42,0.0,16.0,Marseille
2025-06-14 17:00:00,29.2,38,0.0,7.8,Marseille
2025-06-14 18:00:00,27.9,44,0.0,7.0,Marseille
2025-06-14 19:00:00,28.2,43,0.0,7.6,Marseille
2025-06-14 20:00:00,28.1,41,0.0,4.9,Marseille
2025-06-14 21:00:00,25.8,54,0.0,6.1,Marseille
2025-06-14 22:00:00,25.6,52,0.0,3.6,Marseille
2025-06-14 23:00:00,27.3,38,0.0,1.8,Marseille
2025-06-15 00:00:00,25.3,50,0.0,1.6,Marseille
2025-06-15 01:00:00,24.5,61,0.0,5.2,Marseille
2025-06-15 02:00:00,24.9,53,0.0,6.0,Marseille
2025-06-15 03:00:00,25.0,50,0.0,3.1,Marseille
2025-06-15 04:00:00,25.8,31,0.0,2.9,Marseille
2025-06-15 05:00:00,24.0,66,0.0,7.2,Marseille
2025-06-15 06:00:00,25.4,41,0.0,1.9,Marseille
2025-06-15 07:00:00,25.0,39,0.0,10.8,Marseille
2025-06-15 08:00:00,26.3,33,0.0,1.1,Marseille
2025-06-15 09:00:00,28.4,30,0.0,3.8,Marseille
2025-06-15 10:00:00,27.3,39,0.0,11.5,Marseille
2025-06-15 11:00:00,24.7,69,0.0,12.4,Marseille
2025-06-15 12:00:00,31.3,30,0.0,4.7,Marseille
2025-06-15 13:00:00,28.6,47,0.0,17.3,Marseille
2025-06-15 14:00:00,31.6,33,0.0,5.6,Marseille
2025-06-15 15:00:00,28.9,53,0.0,5.4,Marseille
2025-06-15 16:00:00,26.4,68,0.0,12.4,Marseille
2025-06-15 17:00:00,28.0,63,0.0,10.7,Marseille
2025-06-15 18:00:00,25.3,76,0.0,24.5,Marseille
2025-06-15 19:00:00,25.9,69,0.0,18.0,Marseille
2025-06-15 20:00:00,27.9,59,0.0,5.3,Marseille
2025-06-15 21:00:00,26.8,67,0.0,3.9,Marseille
2025-06-15 22:00:00,26.6,68,0.0,6.0,Marseille
2025-06-15 23:00:00,25.0,73,0.0,7.6,Marseille
2025-06-16 00:00:00,26.9,58,0.0,9.4,Marseille
2025-06-16 01:00:00,26.4,58,0.0,7.7,Marseille
2025-06-16 02:00:00,25.4,62,0.0,12.0,Marseille
2025-06-16 03:00:00,24.3,60,0.0,11.2,Marseille
2025-06-16 04:00:00,23.9,58,0.0,9.4,Marseille
2025-06-16 05:00:00,23.3,60,0.0,10.7,Marseille
2025-06-16 06:00:00,22.7,63,0.0,14.6,Marseille
2025-06-16 07:00:00,22.4,62,0.0,16.8,Marseille
2025-06-16 08:00:00,22.6,61,0.0,20.9,Marseille
2025-06-16 09:00:00,23.5,58,0.0,20.9,Marseille
2025-06-16 10:00:00,25.1,51,0.0,23.2,Marseille
2025-06-16 11:00:00,26.0,47,0.0,25.8,Marseille
2025-06-16 12:00:00,26.5,45,0.0,25.8,Marseille
2025-06-16 13:00:00,27.4,42,0.0,27.6,Marseille
2025-06-16 14:00:00,28.1,41,0.0,28.0,Marseille
2025-06-16 15:00:00,28.7,37,0.0,28.2,Marseille
2025-06-16 16:00:00,29.1,37,0.0,29.0,Marseille
2025-06-16 17:00:00,29.3,37,0.0,29.5,Marseille
2025-06-16 18:00:00,29.1,37,0.0,29.2,Marseille
2025-06-16 19:00:00,28.8,38,0.0,26.6,Marseille
2025-06-16 20:00:00,27.9,43,0.0,23.2,Marseille
2025-06-16 21:00:00,26.8,46,0.0,18.6,Marseille
2025-06-16 22:00:00,26.0,49,0.0,14.2,Marseille
2025-06-16 23:00:00,25.6,50,0.0,9.8,Marseille
2025-06-17 00:00:00,25.1,52,0.0,9.9,Marseille
2025-06-17 01:00:00,24.5,52,0.0,8.2,Marseille
2025-06-17 02:00:00,24.0,53,0.0,7.6,Marseille
2025-06-17 03:00:00,23.2,56,0.0,7.8,Marseille
2025-06-17 04:00:00,23.3,57,0.0,4.8,Marseille
2025-06-17 05:00:00,23.0,58,0.0,6.7,Marseille
2025-06-17 06:00:00,22.8,59,0.0,4.8,Marseille
2025-06-17 07:00:00,23.2,58,0.0,3.6,Marseille
2025-06-17 08:00:00,25.5,50,0.0,2.9,Marseille
2025-06-17 09:00:00,27.6,44,0.0,1.1,Marseille
2025-06-17 10:00:00,26.5,52,0.0,11.4,Marseille
2025-06-17 11:00:00,26.2,54,0.0,13.2,Marseille
2025-06-17 12:00:00,26.6,54,0.0,11.3,Marseille
2025-06-17 13:00:00,27.1,52,0.0,11.4,Marseille
2025-06-17 14:00:00,27.5,51,0.0,14.0,Marseille
2025-06-17 15:00:00,28.4,50,0.0,14.5,Marseille
2025-06-17 16:00:00,27.5,55,0.0,14.8,Marseille
2025-06-17 17:00:00,28.1,52,0.0,14.4,Marseille
2025-06-17 18:00:00,27.7,50,0.0,13.0,Marseille
2025-06-17 19:00:00,27.4,47,0.0,11.5,Marseille
2025-06-17 20:00:00,26.8,49,0.0,9.5,Marseille
2025-06-17 21:00:00,26.0,52,0.0,6.2,Marseille
2025-06-17 22:00:00,25.5,45,0.0,3.8,Marseille
2025-06-17 23:00:00,25.2,44,0.0,1.4,Marseille
2025-06-18 00:00:00,23.7,68,0.0,2.3,Marseille
2025-06-18 01:00:00,23.1,74,0.0,5.0,Marseille
2025-06-18 02:00:00,23.5,61,0.0,3.2,Marseille
2025-06-18 03:00:00,23.4,64,0.0,3.1,Marseille
2025-06-18 04:00:00,22.9,62,0.0,6.0,Marseille
2025-06-18 05:00:00,22.7,62,0.0,3.7,Marseille
2025-06-18 06:00:00,22.6,62,0.0,0.4,Marseille
2025-06-18 07:00:00,22.5,61,0.0,2.5,Marseille
2025-06-18 08:00:00,23.9,56,0.0,3.2,Marseille
2025-06-18 09:00:00,25.9,48,0.0,1.8,Marseille
2025-06-18 10:00:00,25.7,55,0.0,8.3,Marseille
2025-06-18 11:00:00,26.2,55,0.0,8.8,Marseille
2025-06-18 12:00:00,26.3,59,0.0,9.6,Marseille
2025-06-18 13:00:00,26.2,62,0.0,11.1,Marseille
2025-06-18 14:00:00,26.7,57,0.0,11.6,Marseille
2025-06-18 15:00:00,26.3,63,0.0,10.6,Marseille
2025-06-18 16:00:00,27.1,51,0.0,8.6,Marseille
2025-06-18 17:00:00,26.2,63,0.0,6.8,Marseille
2025-06-18 18:00:00,25.9,65,0.0,8.8,Marseille
2025-06-18 19:00:00,26.1,60,0.0,7.5,Marseille
2025-06-18 20:00:00,25.8,56,0.0,3.2,Marseille
2025-06-18 21:00:00,26.0,54,0.0,2.3,Marseille
2025-06-18 22:00:00,25.3,58,0.0,1.8,Marseille
2025-06-18 23:00:00,24.9,67,0.0,4.1,Marseille
2025-06-19 00:00:00,23.8,76,0.0,5.6,Marseille
2025-06-19 01:00:00,24.3,70,0.0,2.3,Marseille
2025-06-19 02:00:00,24.6,62,0.0,3.6,Marseille
2025-06-19 03:00:00,25.0,51,0.0,4.3,Marseille
