time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,ville
2025-08-03 00:00:00,23.0,42,0.0,20.0,Marseille
2025-08-03 01:00:00,22.3,45,0.0,19.2,Marseille
2025-08-03 02:00:00,21.7,45,0.0,18.4,Marseille
2025-08-03 03:00:00,21.1,50,0.0,19.1,Marseille
2025-08-03 04:00:00,20.6,53,0.0,22.5,Marseille
2025-08-03 05:00:00,20.2,55,0.0,21.9,Marseille
2025-08-03 06:00:00,19.9,55,0.0,25.5,Marseille
2025-08-03 07:00:00,19.5,58,0.0,20.4,Marseille
2025-08-03 08:00:00,20.0,56,0.0,19.2,Marseille
2025-08-03 09:00:00,20.9,52,0.0,19.8,Marseille
2025-08-03 10:00:00,22.4,46,0.0,12.8,Marseille
2025-08-03 11:00:00,24.1,41,0.0,17.6,Marseille
2025-08-03 12:00:00,25.7,36,0.0,16.7,Marseille
2025-08-03 13:00:00,26.7,34,0.0,19.4,Marseille
2025-08-03 14:00:00,27.4,34,0.0,19.8,Marseille
2025-08-03 15:00:00,28.1,33,0.0,18.1,Marseille
2025-08-03 16:00:00,28.8,31,0.0,17.7,Marseille
2025-08-03 17:00:00,29.1,29,0.0,20.2,Marseille
2025-08-03 18:00:00,29.2,28,0.0,23.2,Marseille
2025-08-03 19:00:00,29.2,27,0.0,23.0,Marseille
2025-08-03 20:00:00,28.4,29,0.0,20.9,Marseille
2025-08-03 21:00:00,27.4,32,0.0,17.2,Marseille
2025-08-03 22:00:00,26.5,35,0.0,16.9,Marseille
2025-08-03 23:00:00,25.6,36,0.0,13.0,Marseille
2025-08-04 00:00:00,24.9,36,0.0,10.5,Marseille
2025-08-04 01:00:00,24.2,38,0.0,10.0,Marseille
2025-08-04 02:00:00,23.9,37,0.0,6.6,Marseille
2025-08-04 03:00:00,23.2,42,0.0,10.7,Marseille
2025-08-04 04:00:00,22.5,46,0.0,9.0,Marseille
2025-08-04 05:00:00,21.8,52,0.0,6.6,Marseille
2025-08-04 06:00:00,21.6,54,0.0,5.9,Marseille
2025-08-04 07:00:00,21.5,53,0.0,3.6,Marseille
2025-08-04 08:00:00,23.3,46,0.0,6.8,Marseille
2025-08-04 09:00:00,25.4,41,0.0,3.3,Marseille
2025-08-04 10:00:00,24.1,48,0.0,11.3,Marseille
2025-08-04 11:00:00,25.0,45,0.0,7.6,Marseille
2025-08-04 12:00:00,26.1,42,0.0,9.0,Marseille
2025-08-04 13:00:00,26.1,43,0.0,12.5,Marseille
2025-08-04 14:00:00,26.2,47,0.0,9.0,Marseille
2025-08-04 15:00:00,26.0,51,0.0,10.8,Marseille
2025-08-04 16:00:00,25.6,55,0.0,9.0,Marseille
2025-08-04 17:00:00,25.0,61,0.0,9.0,Marseille
2025-08-04 18:00:00,25.8,58,0.0,7.5,Marseille
2025-08-04 19:00:00,24.0,64,0.0,8.0,Marseille
2025-08-04 20:00:00,23.1,67,0.0,4.2,Marseille
2025-08-04 21:00:00,22.6,61,0.0,2.2,Marseille
2025-08-04 22:00:00,23.4,48,0.0,2.5,Marseille
2025-08-04 23:00:00,23.9,44,0.0,4.2,Marseille
2025-08-05 00:00:00,23.7,45,0.0,4.3,Marseille
2025-08-05 01:00:00,23.8,44,0.0,5.7,Marseille
2025-08-05 02:00:00,23.4,45,0.0,1.6,Marseille
2025-08-05 03:00:00,23.3,41,0.0,5.8,Marseille
2025-08-05 04:00:00,22.8,44,0.0,9.0,Marseille
2025-08-05 05:00:00,22.7,42,0.0,8.1,Marseille
2025-08-05 06:00:00,22.4,42,0.0,4.7,Marseille
2025-08-05 07:00:00,21.7,42,0.0,3.2,Marseille
2025-08-05 08:00:00,23.7,36,0.0,2.8,Marseille
2025-08-05 09:00:00,25.1,35,0.0,4.3,Marseille
2025-08-05 10:00:00,24.7,40,0.0,6.9,Marseille
2025-08-05 11:00:00,25.0,44,0.0,5.8,Marseille
2025-08-05 12:00:00,24.3,53,0.0,8.3,Marseille
2025-08-05 13:00:00,24.7,60,0.0,5.8,Marseille
2025-08-05 14:00:00,26.3,53,0.0,6.5,Marseille
2025-08-05 15:00:00,26.2,53,0.0,7.4,Marseille
2025-08-05 16:00:00,26.1,52,0.0,6.0,Marseille
2025-08-05 17:00:00,25.5,59,0.0,7.0,Marseille
2025-08-05 18:00:00,26.0,54,0.0,5.5,Marseille
2025-08-05 19:00:00,25.5,63,0.0,9.1,Marseille
2025-08-05 20:00:00,26.6,56,0.0,2.8,Marseille
2025-08-05 21:00:00,25.8,62,0.0,1.1,Marseille
2025-08-05 22:00:00,24.7,70,0.0,4.1,Marseille
2025-08-05 23:00:00,24.1,73,0.0,4.5,Marseille
2025-08-06 00:00:00,25.3,61,0.0,4.8,Marseille
2025-08-06 01:00:00,27.6,39,0.0,15.8,Marseille
2025-08-06 02:00:00,26.8,45,0.0,14.4,Marseille
2025-08-06 03:00:00,25.6,47,0.0,13.7,Marseille
2025-08-06 04:00:00,24.5,47,0.0,8.3,Marseille
2025-08-06 05:00:00,23.2,47,0.0,15.0,Marseille
2025-08-06 06:00:00,22.4,47,0.0,12.4,Marseille
2025-08-06 07:00:00,21.8,48,0.0,11.3,Marseille
2025-08-06 08:00:00,22.2,46,0.0,10.1,Marseille
2025-08-06 09:00:00,23.8,46,0.0,6.4,Marseille
2025-08-06 10:00:00,25.2,47,0.0,5.4,Marseille
2025-08-06 11:00:00,25.9,44,0.0,8.8,Marseille
2025-08-06 12:00:00,26.4,47,0.0,11.2,Marseille
2025-08-06 13:00:00,26.6,58,0.0,10.5,Marseille
2025-08-06 14:00:00,27.1,55,0.0,8.1,Marseille
2025-08-06 15:00:00,26.7,60,0.0,10.5,Marseille
2025-08-06 16:00:00,25.5,67,0.0,8.6,Marseille
2025-08-06 17:00:00,24.7,68,0.0,6.6,Marseille
2025-08-06 18:00:00,25.3,64,0.0,2.9,Marseille
2025-08-06 19:00:00,25.0,65,0.0,5.9,Marseille
2025-08-06 20:00:00,25.4,63,0.0,8.1,Marseille
2025-08-06 21:00:00,24.4,70,0.0,6.7,Marseille
2025-08-06 22:00:00,23.6,71,0.0,4.0,Marseille
2025-08-06 23:00:00,23.0,76,0.0,4.0,Marseille
2025-08-07 00:00:00,24.0,63,0.0,4.3,Marseille
2025-08-07 01:00:00,23.0,75,0.0,2.3,Marseille
2025-08-07 02:00:00,22.9,73,0.0,4.0,Marseille
2025-08-07 03:00:00,23.0,71,0.0,0.8,Marseille
2025-08-07 04:00:00,23.0,58,0.0,4.6,Marseille
2025-08-07 05:00:00,23.2,56,0.0,7.2,Marseille
2025-08-07 06:00:00,23.4,54,0.0,7.3,Marseille
2025-08-07 07:00:00,23.0,57,0.0,3.0,Marseille
2025-08-07 08:00:00,24.4,53,0.0,4.0,Marseille
2025-08-07 09:00:00,26.5,47,0.0,7.6,Marseille
2025-08-07 10:00:00,28.6,40,0.0,5.9,Marseille
2025-08-07 11:00:00,27.0,51,0.0,11.3,Marseille
2025-08-07 12:00:00,31.0,33,0.0,11.3,Marseille
2025-08-07 13:00:00,30.5,40,0.0,15.0,Marseille
2025-08-07 14:00:00,26.7,67,0.0,15.8,Marseille
2025-08-07 15:00:00,26.2,69,0.0,13.8,Marseille
2025-08-07 16:00:00,26.2,68,0.0,13.0,Marseille
2025-08-07 17:00:00,26.0,70,0.0,10.0,Marseille
2025-08-07 18:00:00,25.8,67,0.0,10.9,Marseille
2025-08-07 19:00:00,25.7,63,0.0,9.0,Marseille
2025-08-07 20:00:00,24.8,68,0.0,5.8,Marseille
2025-08-07 21:00:00,23.9,74,0.0,4.8,Marseille
2025-08-07 22:00:00,23.9,70,0.0,3.3,Marseille
2025-08-07 23:00:00,24.3,61,0.0,2.5,Marseille
2025-08-08 00:00:00,24.2,60,0.0,3.5,Marseille
2025-08-08 01:00:00,24.0,62,0.0,2.3,Marseille
2025-08-08 02:00:00,23.8,59,0.0,2.1,Marseille
2025-08-08 03:00:00,23.9,61,0.0,2.7,Marseille
2025-08-08 04:00:00,23.9,60,0.0,3.9,Marseille
2025-08-08 05:00:00,23.5,64,0.0,5.8,Marseille
2025-08-08 06:00:00,23.4,62,0.0,3.6,Marseille
2025-08-08 07:00:00,23.1,65,0.0,4.7,Marseille
2025-08-08 08:00:00,24.8,57,0.0,4.0,Marseille
2025-08-08 09:00:00,27.0,49,0.0,1.5,Marseille
2025-08-08 10:00:00,26.5,58,0.0,6.5,Marseille
2025-08-08 11:00:00,26.7,59,0.0,8.8,Marseille
2025-08-08 12:00:00,26.6,62,0.0,8.9,Marseille
2025-08-08 13:00:00,27.2,57,0.0,9.4,Marseille
2025-08-08 14:00:00,27.8,52,0.0,9.4,Marseille
2025-08-08 15:00:00,27.5,54,0.0,9.4,Marseille
2025-08-08 16:00:00,27.4,51,0.0,8.9,Marseille
2025-08-08 17:00:00,27.4,50,0.0,8.6,Marseille
2025-08-08 18:00:00,26.7,53,0.0,8.3,Marseille
2025-08-08 19:00:00,26.6,51,0.0,6.2,Marseille
2025-08-08 20:00:00,25.4,60,0.0,4.5,Marseille
2025-08-08 21:00:00,24.5,68,0.0,5.1,Marseille
2025-08-08 22:00:00,24.2,74,0.0,2.5,Marseille
2025-08-08 23:00:00,24.4,73,0.0,0.4,Marseille
2025-08-09 00:00:00,24.3,74,0.0,0.5,Marseille
2025-08-09 01:00:00,24.3,73,0.0,2.1,Marseille
2025-08-09 02:00:00,24.1,76,0.0,1.3,Marseille
2025-08-09 03:00:00,24.3,69,0.0,4.3,Marseille
2025-08-09 04:00:00,24.1,55,0.0,5.2,Marseille
2025-08-09 05:00:00,23.9,49,0.0,5.9,Marseille
2025-08-09 06:00:00,24.1,47,0.0,7.6,Marseille
2025-08-09 07:00:00,23.6,51,0.0,5.4,Marseille
2025-08-09 08:00:00,24.9,45,0.0,1.9,Marseille
2025-08-09 09:00:00,26.0,42,0.0,3.8,Marseille
2025-08-09 10:00:00,27.0,44,0.0,5.1,Marseille
2025-08-09 11:00:00,28.4,45,0.0,6.9,Marseille
2025-08-09 12:00:00,28.9,47,0.0,10.6,Marseille
2025-08-09 13:00:00,28.9,53,0.0,11.3,Marseille
2025-08-09 14:00:00,27.9,62,0.0,12.1,Marseille
2025-08-09 15:00:00,28.2,58,0.0,9.6,Marseille
2025-08-09 16:00:00,27.5,59,0.0,9.6,Marseille
2025-08-09 17:00:00,27.1,61,0.0,9.5,Marseille
2025-08-09 18:00:00,26.9,61,0.0,7.1,Marseille
2025-08-09 19:00:00,26.7,62,0.0,3.9,Marseille
2025-08-09 20:00:00,26.0,63,0.0,6.0,Marseille
2025-08-09 21:00:00,26.5,50,0.0,3.4,Marseille
2025-08-09 22:00:00,27.4,41,0.0,2.4,Marseille
2025-08-09 23:00:00,27.1,47,0.0,3.3,Marseille
2025-08-10 00:00:00,26.1,65,0.0,6.2,Marseille
2025-08-10 01:00:00,26.1,60,0.0,7.0,Marseille
2025-08-10 02:00:00,25.8,60,0.0,8.0,Marseille
2025-08-10 03:00:00,25.4,63,0.0,6.4,Marseille
2025-08-10 04:00:00,25.1,59,0.0,6.5,Marseille
2025-08-10 05:00:00,25.2,53,0.0,1.1,Marseille
2025-08-10 06:00:00,24.8,53,0.0,3.2,Marseille
2025-08-10 07:00:00,24.4,52,0.0,2.3,Marseille
2025-08-10 08:00:00,25.4,48,0.0,1.1,Marseille
2025-08-10 09:00:00,27.2,45,0.0,1.4,Marseille
2025-08-10 10:00:00,29.2,41,0.0,4.8,Marseille
2025-08-10 11:00:00,30.4,42,0.0,7.3,Marseille
2025-08-10 12:00:00,31.3,41,0.0,8.6,Marseille
2025-08-10 13:00:00,32.3,39,0.0,9.6,Marseille
2025-08-10 14:00:00,32.9,38,0.0,9.6,Marseille
2025-08-10 15:00:00,31.4,47,0.0,10.0,Marseille
2025-08-10 16:00:00,29.4,60,0.0,7.2,Marseille
2025-08-10 17:00:00,29.6,59,0.0,9.6,Marseille
2025-08-10 18:00:00,27.9,67,0.0,9.0,Marseille
2025-08-10 19:00:00,27.8,68,0.0,7.3,Marseille
2025-08-10 20:00:00,27.9,65,0.0,6.4,Marseille
2025-08-10 21:00:00,26.8,74,0.0,4.6,Marseille
2025-08-10 22:00:00,26.2,80,0.0,1.5,Marseille
2025-08-10 23:00:00,26.0,80,0.0,1.3,Marseille
2025-08-11 00:00:00,25.4,84,0.0,3.6,Marseille
2025-08-11 01:00:00,25.3,79,0.0,2.8,Marseille
2025-08-11 02:00:00,25.7,69,0.0,1.1,Marseille
2025-08-11 03:00:00,25.6,73,0.0,7.3,Marseille
2025-08-11 04:00:00,26.2,61,0.0,7.3,Marseille
2025-08-11 05:00:00,25.9,63,0.0,2.3,Marseille
2025-08-11 06:00:00,25.4,61,0.0,5.7,Marseille
2025-08-11 07:00:00,25.5,61,0.0,9.5,Marseille
2025-08-11 08:00:00,27.4,50,0.0,3.4,Marseille
2025-08-11 09:00:00,28.9,48,0.0,4.4,Marseille
2025-08-11 10:00:00,28.0,63,0.0,6.8,Marseille
2025-08-11 11:00:00,27.4,77,0.0,10.8,Marseille
2025-08-11 12:00:00,27.5,76,0.0,12.6,Marseille
2025-08-11 13:00:00,28.2,72,0.0,13.1,Marseille
2025-08-11 14:00:00,29.6,62,0.0,15.8,Marseille
2025-08-11 15:00:00,29.1,64,0.0,15.6,Marseille
2025-08-11 16:00:00,29.7,57,0.0,10.6,Marseille
2025-08-11 17:00:00,29.9,53,0.0,10.3,Marseille
2025-08-11 18:00:00,30.2,49,0.0,9.6,Marseille
2025-08-11 19:00:00,29.5,53,0.0,8.6,Marseille
2025-08-11 20:00:00,27.6,68,0.0,4.3,Marseille
2025-08-11 21:00:00,27.6,64,0.0,0.8,Marseille
2025-08-11 22:00:00,29.2,54,0.0,3.7,Marseille
2025-08-11 23:00:00,27.2,72,0.0,5.5,Marseille
2025-08-12 00:00:00,28.1,57,0.0,1.4,Marseille
2025-08-12 01:00:00,25.8,79,0.0,5.5,Marseille
2025-08-12 02:00:00,25.5,81,0.0,3.7,Marseille
2025-08-12 03:00:00,26.5,71,0.0,5.6,Marseille
2025-08-12 04:00:00,26.5,67,0.0,3.4,Marseille
2025-08-12 05:00:00,27.5,57,0.0,5.1,Marseille
2025-08-12 06:00:00,27.5,57,0.0,1.5,Marseille
2025-08-12 07:00:00,27.3,49,0.0,1.0,Marseille
2025-08-12 08:00:00,29.7,41,0.0,5.5,Marseille
2025-08-12 09:00:00,32.0,34,0.0,5.8,Marseille
2025-08-12 10:00:00,33.8,30,0.0,0.4,Marseille
2025-08-12 11:00:00,30.7,49,0.0,9.1,Marseille
2025-08-12 12:00:00,30.1,49,0.0,8.3,Marseille
2025-08-12 13:00:00,31.2,44,0.0,9.4,Marseille
2025-08-12 14:00:00,31.5,43,0.0,9.1,Marseille
2025-08-12 15:00:00,32.7,33,0.0,8.9,Marseille
2025-08-12 16:00:00,31.5,41,0.0,9.8,Marseille
2025-08-12 17:00:00,31.2,46,0.0,9.4,Marseille
2025-08-12 18:00:00,30.1,50,0.0,8.6,Marseille
2025-08-12 19:00:00,28.6,61,0.0,2.4,Marseille
2025-08-12 20:00:00,28.5,56,0.0,3.5,Marseille
2025-08-12 21:00:00,27.5,62,0.0,2.7,Marseille
2025-08-12 22:00:00,29.0,54,0.0,3.1,Marseille
2025-08-12 23:00:00,25.9,80,0.0,4.4,Marseille
2025-08-13 00:00:00,26.1,69,0.0,4.8,Marseille
2025-08-13 01:00:00,26.1,76,0.0,1.5,Marseille
2025-08-13 02:00:00,25.5,81,0.0,2.5,Marseille
2025-08-13 03:00:00,25.4,76,0.0,3.6,Marseille
2025-08-13 04:00:00,25.9,71,0.0,0.8,Marseille
2025-08-13 05:00:00,27.1,46,0.0,5.8,Marseille
2025-08-13 06:00:00,27.3,44,0.0,6.2,Marseille
2025-08-13 07:00:00,27.1,42,0.0,10.8,Marseille
2025-08-13 08:00:00,28.6,37,0.0,6.6,Marseille
2025-08-13 09:00:00,30.9,30,0.0,9.4,Marseille
2025-08-13 10:00:00,27.7,60,0.0,8.7,Marseille
2025-08-13 11:00:00,30.3,43,0.0,6.1,Marseille
2025-08-13 12:00:00,30.6,42,0.0,10.4,Marseille
2025-08-13 13:00:00,30.1,47,0.0,10.4,Marseille
2025-08-13 14:00:00,30.8,43,0.0,7.6,Marseille
2025-08-13 15:00:00,31.5,42,0.0,8.4,Marseille
2025-08-13 16:00:00,31.2,41,0.0,10.0,Marseille
2025-08-13 17:00:00,31.1,41,0.0,7.7,Marseille
2025-08-13 18:00:00,32.6,35,0.0,14.0,Marseille
2025-08-13 19:00:00,32.0,32,0.0,22.4,Marseille
2025-08-13 20:00:00,32.5,29,0.0,4.7,Marseille
2025-08-13 21:00:00,31.0,44,0.0,6.3,Marseille
2025-08-13 22:00:00,30.3,41,0.0,4.8,Marseille
2025-08-13 23:00:00,30.0,37,0.0,1.3,Marseille
2025-08-14 00:00:00,29.0,48,0.0,8.7,Marseille
2025-08-14 01:00:00,27.1,61,0.0,13.0,Marseille
2025-08-14 02:00:00,28.0,49,0.0,7.8,Marseille
2025-08-14 03:00:00,28.1,45,0.0,2.3,Marseille
2025-08-14 04:00:00,26.9,66,0.0,3.6,Marseille
2025-08-14 05:00:00,27.6,49,0.0,5.9,Marseille
2025-08-14 06:00:00,27.4,43,0.0,5.4,Marseille
2025-08-14 07:00:00,26.9,44,0.0,6.3,Marseille
2025-08-14 08:00:00,27.7,39,0.0,2.6,Marseille
2025-08-14 09:00:00,29.9,34,0.0,4.7,Marseille
2025-08-14 10:00:00,30.8,34,0.0,3.3,Marseille
2025-08-14 11:00:00,32.2,28,0.0,6.7,Marseille
2025-08-14 12:00:00,33.3,33,0.0,9.1,Marseille
2025-08-14 13:00:00,33.7,37,0.0,12.3,Marseille
2025-08-14 14:00:00,31.3,47,0.0,13.3,Marseille
2025-08-14 15:00:00,30.9,45,0.0,10.2,Marseille
2025-08-14 16:00:00,30.9,43,0.0,8.1,Marseille
2025-08-14 17:00:00,30.8,39,0.0,5.0,Marseille
2025-08-14 18:00:00,29.8,50,0.0,6.4,Marseille
2025-08-14 19:00:00,31.9,30,0.0,26.2,Marseille
2025-08-14 20:00:00,31.4,32,0.0,17.8,Marseille
2025-08-14 21:00:00,30.2,34,0.0,17.7,Marseille
2025-08-14 22:00:00,30.9,27,0.0,1.8,Marseille
2025-08-14 23:00:00,28.6,60,0.0,22.6,Marseille
2025-08-15 00:00:00,29.6,33,0.0,9.2,Marseille
2025-08-15 01:00:00,29.2,34,0.0,10.9,Marseille
2025-08-15 02:00:00,29.7,34,0.0,10.0,Marseille
2025-08-15 03:00:00,28.2,48,0.0,16.8,Marseille
2025-08-15 04:00:00,27.8,45,0.0,12.0,Marseille
2025-08-15 05:00:00,26.8,44,0.0,9.2,Marseille
2025-08-15 06:00:00,26.9,41,0.0,10.5,Marseille
2025-08-15 07:00:00,26.8,41,0.0,13.7,Marseille
2025-08-15 08:00:00,28.0,36,0.0,10.6,Marseille
2025-08-15 09:00:00,29.6,32,0.0,6.3,Marseille
2025-08-15 10:00:00,29.5,39,0.0,12.4,Marseille
2025-08-15 11:00:00,31.2,31,0.0,5.6,Marseille
2025-08-15 12:00:00,32.0,30,0.0,10.2,Marseille
2025-08-15 13:00:00,31.4,39,0.0,12.3,Marseille
2025-08-15 14:00:00,32.5,34,0.0,11.1,Marseille
2025-08-15 15:00:00,32.8,31,0.0,10.7,Marseille
2025-08-15 16:00:00,33.1,32,0.0,8.9,Marseille
2025-08-15 17:00:00,32.8,32,0.0,8.7,Marseille
2025-08-15 18:00:00,31.1,47,0.0,7.3,Marseille
2025-08-15 19:00:00,29.9,54,0.0,9.3,Marseille
2025-08-15 20:00:00,28.5,65,0.0,10.3,Marseille
2025-08-15 21:00:00,28.7,58,0.0,1.5,Marseille
2025-08-15 22:00:00,30.1,40,0.0,6.8,Marseille
2025-08-15 23:00:00,29.4,42,0.0,5.2,Marseille
2025-08-16 00:00:00,29.8,39,0.0,3.7,Marseille
2025-08-16 01:00:00,27.4,75,0.0,6.1,Marseille
2025-08-16 02:00:00,27.8,57,0.0,4.2,Marseille
2025-08-16 03:00:00,27.6,55,0.0,4.7,Marseille
2025-08-16 04:00:00,27.2,52,0.0,4.5,Marseille
2025-08-16 05:00:00,26.2,58,0.0,9.0,Marseille
2025-08-16 06:00:00,26.3,55,0.0,4.1,Marseille
2025-08-16 07:00:00,26.2,56,0.0,4.3,Marseille
2025-08-16 08:00:00,27.4,52,0.0,0.8,Marseille
2025-08-16 09:00:00,29.9,42,0.0,2.2,Marseille
2025-08-16 10:00:00,29.3,51,0.0,8.4,Marseille
2025-08-16 11:00:00,31.6,36,0.0,5.9,Marseille
2025-08-16 12:00:00,32.0,39,0.0,11.5,Marseille
2025-08-16 13:00:00,32.3,39,0.0,13.0,Marseille
2025-08-16 14:00:00,33.4,36,0.0,14.3,Marseille
2025-08-16 15:00:00,33.8,34,0.0,14.9,Marseille
2025-08-16 16:00:00,34.4,32,0.0,14.6,Marseille
2025-08-16 17:00:00,33.9,32,0.0,18.5,Marseille
2025-08-16 18:00:00,32.2,46,0.0,15.7,Marseille
2025-08-16 19:00:00,31.3,54,0.0,15.7,Marseille
2025-08-16 20:00:00,35.9,24,0.0,25.1,Marseille
2025-08-16 21:00:00,34.8,28,0.0,22.6,Marseille
2025-08-16 22:00:00,34.2,28,0.0,22.4,Marseille
2025-08-16 23:00:00,33.2,31,0.0,20.8,Marseille
2025-08-17 00:00:00,32.1,34,0.0,21.3,Marseille
2025-08-17 01:00:00,31.4,34,0.0,20.9,Marseille
2025-08-17 02:00:00,30.7,33,0.0,13.4,Marseille
2025-08-17 03:00:00,29.8,32,0.0,19.4,Marseille
2025-08-17 04:00:00,29.3,29,0.0,11.9,Marseille
2025-08-17 05:00:00,28.2,33,0.0,16.6,Marseille
2025-08-17 06:00:00,27.6,35,0.0,10.4,Marseille
2025-08-17 07:00:00,26.9,38,0.0,12.6,Marseille
2025-08-17 08:00:00,26.9,39,0.0,12.9,Marseille
2025-08-17 09:00:00,28.6,38,0.0,10.5,Marseille
2025-08-17 10:00:00,30.4,31,0.0,13.4,Marseille
2025-08-17 11:00:00,32.7,27,0.0,14.8,Marseille
2025-08-17 12:00:00,33.0,29,0.0,17.7,Marseille
2025-08-17 13:00:00,33.5,31,0.0,17.9,Marseille
2025-08-17 14:00:00,34.2,30,0.0,14.8,Marseille
2025-08-17 15:00:00,33.6,33,0.0,16.2,Marseille
2025-08-17 16:00:00,34.4,30,0.0,14.0,Marseille
2025-08-17 17:00:00,33.2,42,0.0,11.9,Marseille
2025-08-17 18:00:00,32.9,40,0.0,15.2,Marseille
2025-08-17 19:00:00,35.1,21,0.0,21.6,Marseille
2025-08-17 20:00:00,34.2,19,0.0,22.3,Marseille
2025-08-17 21:00:00,33.0,22,0.0,22.1,Marseille
2025-08-17 22:00:00,32.4,21,0.0,22.8,Marseille
2025-08-17 23:00:00,31.5,22,0.0,16.9,Marseille
2025-08-18 00:00:00,30.4,27,0.0,13.9,Marseille
2025-08-18 01:00:00,29.7,33,0.0,12.2,Marseille
2025-08-18 02:00:00,29.1,34,0.0,5.1,Marseille
2025-08-18 03:00:00,28.0,44,0.0,10.0,Marseille
2025-08-18 04:00:00,27.2,47,0.0,13.9,Marseille
2025-08-18 05:00:00,26.3,46,0.0,14.2,Marseille
2025-08-18 06:00:00,25.9,47,0.0,10.1,Marseille
2025-08-18 07:00:00,26.1,49,0.0,2.9,Marseille
2025-08-18 08:00:00,27.8,41,0.0,4.3,Marseille
2025-08-18 09:00:00,27.6,47,0.0,9.2,Marseille
2025-08-18 10:00:00,31.5,29,0.0,4.9,Marseille
2025-08-18 11:00:00,33.6,25,0.0,8.4,Marseille
2025-08-18 12:00:00,31.8,34,0.0,13.5,Marseille
2025-08-18 13:00:00,31.4,36,0.0,14.2,Marseille
2025-08-18 14:00:00,30.6,42,0.0,12.4,Marseille
2025-08-18 15:00:00,30.2,47,0.0,11.3,Marseille
2025-08-18 16:00:00,29.5,57,0.0,13.3,Marseille
2025-08-18 17:00:00,28.9,61,0.0,10.8,Marseille
2025-08-18 18:00:00,28.8,63,0.0,8.7,Marseille
2025-08-18 19:00:00,28.6,66,0.0,8.4,Marseille
2025-08-18 20:00:00,27.9,76,0.0,5.8,Marseille
2025-08-18 21:00:00,27.2,79,0.0,4.7,Marseille
2025-08-18 22:00:00,26.8,82,0.0,5.2,Marseille
2025-08-18 23:00:00,26.7,82,0.0,3.6,Marseille
2025-08-19 00:00:00,26.4,84,0.0,15.5,Marseille
2025-08-19 01:00:00,25.9,90,0.0,5.4,Marseille
2025-08-19 02:00:00,25.9,91,0.0,3.8,Marseille
2025-08-19 03:00:00,26.1,84,0.0,7.3,Marseille
2025-08-19 04:00:00,26.2,69,0.0,5.4,Marseille
2025-08-19 05:00:00,26.4,60,0.0,8.3,Marseille
2025-08-19 06:00:00,26.4,54,0.0,4.2,Marseille
2025-08-19 07:00:00,26.5,59,0.0,8.3,Marseille
2025-08-19 08:00:00,26.5,79,0.0,5.5,Marseille
2025-08-19 09:00:00,27.0,74,0.0,9.8,Marseille
2025-08-19 10:00:00,28.0,62,0.0,7.1,Marseille
2025-08-19 11:00:00,27.6,70,0.0,9.0,Marseille
2025-08-19 12:00:00,28.4,64,0.0,11.6,Marseille
2025-08-19 13:00:00,28.9,60,0.0,11.3,Marseille
2025-08-19 14:00:00,29.6,56,0.0,8.5,Marseille
2025-08-19 15:00:00,31.1,49,0.0,5.4,Marseille
2025-08-19 16:00:00,30.1,55,0.0,16.5,Marseille
2025-08-19 17:00:00,28.8,60,0.0,12.6,Marseille
2025-08-19 18:00:00,28.8,62,0.0,12.6,Marseille
2025-08-19 19:00:00,27.4,75,0.0,13.7,Marseille
2025-08-19 20:00:00,26.8,74,0.0,11.4,Marseille
2025-08-19 21:00:00,26.1,79,0.0,12.8,Marseille
2025-08-19 22:00:00,25.9,82,0.0,9.1,Marseille
2025-08-19 23:00:00,26.3,73,0.0,4.4,Marseille
2025-08-20 00:00:00,26.0,75,0.0,2.2,Marseille
2025-08-20 01:00:00,25.7,79,0.0,5.7,Marseille
2025-08-20 02:00:00,25.2,77,0.0,7.9,Marseille
2025-08-20 03:00:00,25.3,79,0.0,11.3,Marseille
2025-08-20 04:00:00,24.8,82,0.2,3.5,Marseille
2025-08-20 05:00:00,24.7,80,0.0,5.2,Marseille
2025-08-20 06:00:00,23.4,82,7.8,13.6,Marseille
2025-08-20 07:00:00,23.5,74,0.0,9.4,Marseille
2025-08-20 08:00:00,25.0,62,0.0,12.4,Marseille
2025-08-20 09:00:00,23.4,72,0.2,13.4,Marseille
2025-08-20 10:00:00,23.7,72,0.0,16.8,Marseille
2025-08-20 11:00:00,23.4,74,0.2,14.6,Marseille
2025-08-20 12:00:00,23.6,69,0.0,11.0,Marseille
2025-08-20 13:00:00,23.1,73,1.9,10.6,Marseille
2025-08-20 14:00:00,24.3,65,0.0,3.5,Marseille
2025-08-20 15:00:00,25.2,66,0.0,11.7,Marseille
2025-08-20 16:00:00,26.5,59,0.0,12.6,Marseille
2025-08-20 17:00:00,26.9,58,0.0,16.7,Marseille
2025-08-20 18:00:00,26.5,58,0.0,16.3,Marseille
2025-08-20 19:00:00,25.1,76,0.0,21.3,Marseille
2025-08-20 20:00:00,25.0,74,0.0,27.0,Marseille
2025-08-20 21:00:00,23.2,71,0.0,26.3,Marseille
2025-08-20 22:00:00,21.8,65,0.0,13.6,Marseille
2025-08-20 23:00:00,21.7,64,0.0,16.8,Marseille
2025-08-21 00:00:00,21.7,73,0.0,14.4,Marseille
2025-08-21 01:00:00,21.2,78,0.0,17.4,Marseille
2025-08-21 02:00:00,20.8,76,0.0,15.4,Marseille
2025-08-21 03:00:00,20.6,72,0.0,15.4,Marseille
